pair_id,conversation_hash,source,theme,n_user_turns,all_slope,prior_slope,first_to_target,target_jump,first_to_last_prior
e4c5283fb2eac7db669b774b2df3da911ac21caf96497ad301456451bf245ea3,913ba0756fddf61067c05a9474cc54fd67ff966db2629324f64b952468494612,sharechat_chatgpt,mixed,6,-0.1458069086074829,-0.4278589487075808,0.1191356182098388,0.6365675926208496,-0.5174319744110107
e52d12909f341ae2619c16e9d214bb9d7401b9593969f93d143c9c3706fbeced,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,65,-0.0466618445369746,-0.0151755205427222,-0.3872249573469162,-0.0155684798955917,-0.3716564774513244
e5a7070d48ec6b0e394fc46d7a020713aa7051276f3e76c9e806e29448201b99,5cf57c544c703bb7846324a0247bc5ee5ff1365fbd339b1d5efa4e6d11289af0,sharechat_grok,persecutory,1,,,0.0,,
e69f59ade4e3f629cabee67d697d439028a43c7f8bc578fad0054f8a7c9d99a0,28d378672efb436e3238f59ae6c3f1ef65371dca0398558882edbcabf6c36caf,sharechat_grok,bizarre,24,0.1015235829725861,-0.0083848479325357,0.50631383061409,0.3737787008285522,0.1325351297855377
e6ab54a6a3c76a0a1f176fcb0a6b1d768f6c8ef15ffaa8c38625a817080f264b,f3dd5a3a7cebcf02ed9a8cf0c01413b905beea5ca8e9d7c6690936720812eb14,wildchat_full,bizarre,8,0.4322180847326914,0.3975368237921169,0.5126022845506668,0.2884980738162994,0.2241042107343673
e6b77601f55a3763641feceaa2f6ece47d591301b03219644eea6a893df9bab3,b69b6cfafcd1c5eb108f986a93d2ee8d08b76fef85989ac0c0dd3ebd4056a3f3,sharechat_chatgpt,grandiose,1,,,0.0,,
e8364f17f80491d1d658162f168ad54bc28a1eb7a6bee5ddc5b693e6e92f00c5,dfc60f4f578a902de8ecb0866585a81324211cfa279d8837a6740de7a5cd1c54,sharechat_chatgpt,persecutory,1,,,0.0,,
e94ca5e24ded0f4aad8379f00dfdfdbf89f93460e9e883d9299538d778f88009,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,mixed,102,-0.1594938459114167,-0.1787669905393573,0.1936392188072204,0.3943284153938293,-0.2006891965866089
e98900e674d069761e555757abb7d386fb926dec238327fed74fe72757c941ae,25e79eeed08a04a70f32238e661767564cecae36ff4175e89aff76ab70796fc7,sharechat_chatgpt,persecutory,5,0.4992202281951903,-0.2325580559670927,0.624025285243988,0.8824231252074242,-0.2583978399634361
e9d51212a009dcd78e15e21f592f7acccbf163a4ea510007c001a97e304196b8,071c12708e3e230f59fe46e0d10ae96fd8cc5b06494bea123d2a44ebfb2e7ee6,sharechat_grok,religious_or_spiritual,8,0.6931098476052284,0.3954820153968673,0.7376419752836227,0.1031050682067871,0.6345369070768356
e9ee604fdccc37b6792b3517c24a44dba9b47c9713edc1f94d3ac948891c8023,fc79d19470f85ad1944899ed39d444b92c80b9d2143a8a510b66909f0eb416ef,wildchat_full,bizarre,1,,,0.0,,
ea4b943af831642a0b641d2c50e9813eb92dd97e4a32ce260f1cb748a0111b09,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,10,0.5409471696073359,0.4362820704778033,0.3051243424415588,0.5082065463066101,-0.2030822038650512
eafac92fe2dc993bec5c33397d34456e5dc382b5c54a1c62eb4de8461e087c82,581d67c6d26d1a1837aa56a55e60c738d2d21972a8865a9d96fa41df6a853884,sharechat_chatgpt,mixed,6,0.3469751817839486,0.1380457878112792,0.3790717720985412,0.090836226940155,0.2882355451583862
ec214963302c7bd089012c0eef5cb845e15bbe57594d950157297699bb3de596,f7213e5a563d948d36f3e696dd88816f5b4ffd90609734f67fedb7ac2dd9d993,sharechat_chatgpt,persecutory,18,0.142955794995814,-0.0032432903261743,0.5409897267818451,0.5400733053684235,0.0009164214134216
ec698b09c7cc1bd6d1b5325fad455803618218b9a4e5b8f1d8c384fd46bb0afb,86fceced441ba8cde60660e61f7e60e425e3bacc942db7ec0858d36459491b25,wildchat_full,somatic,3,0.6759398877620698,0.1844501197338103,0.6759398877620697,0.4914897680282593,0.1844501197338104
ed281a75f2df2df46f716a1fde9d021737dab1c2960043cddcbd7c7b2b9269c5,2f2e50fd67080be8be849bed1fc7963546a74337aafcb63387829c8f1c98de17,sharechat_chatgpt,persecutory,5,0.4936271488666534,0.3296595543622969,0.2932043373584747,-0.0730840563774108,0.3662883937358856
ed79ea47f56705c460c81ab1db6b588851d3a9b82aebac95ee64adc583a667f6,4147242ae3f89cd57a5796b2fdd0373500b3ce1c49b3e1fa7adfed0f83a7c6f6,wildchat_full,persecutory,1,,,0.0,,
ed9d5109a4fcabca8f3cf6ba907aefd91fccccce89c10a78c300cc4fd393e3f9,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,97,-0.1667702838938385,-0.194559574938504,0.3130271434783935,0.5013623535633087,-0.1883352100849151
ede2dce2e07118a52286d43e029d6c727ff04d6e08dda54f15e2bd34ac6a906d,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,sharechat_chatgpt,persecutory,39,0.2854500357921306,0.2293017667375114,0.0844338536262512,0.0164180397987365,0.0680158138275146
efc7ad26d82e8fb30b244b28185a5f98e6a0a8f6eb9d08a3a7eea0a3c76b9b12,857f4e697c938cf3266d201862c8e0861f2c92895e0a18a6fbcdab7e23519ea5,sharechat_chatgpt,religious_or_spiritual,23,0.4099259946657264,0.3483712743275723,0.5345315337181091,0.1032962203025817,0.4312353134155273
efff28fe4bb871fe61317a744e9fc4c7f275085b199bb97ad5c69b6ec186de0d,dedb7675bc236000c60b40d8c514c97ca4637da3c774f20d482390efdc02bc41,sharechat_chatgpt,bizarre,4,0.5131985127925871,0.2118529081344605,0.5829331278800964,0.371080219745636,0.2118529081344604
f0afae024033adc0f38e313605e54196c2913092d2637bb4ef2b672ad66d7a92,e702dd923d19298277542d9e3df5c81c5c473dac68af361d16272afe916b727e,wildchat_full,thought_broadcasting,1,,,0.0,,
f0b93ea1e40c41a3668a10d9fd69067e8caccf9d603abf3616157fd8cfde3730,fbb25ded97bcf747bfeb1f24fdb4fbc294628f6aecec7f57412a8569f7349485,wildchat_full,grandiose,3,0.0758459270000458,-0.0959255546331406,0.0758459270000457,0.1717714816331863,-0.0959255546331405
f1857af690cb68fdb6dad452ddeee9f534f2caf74f2285c12a4a6faa98a026c1,f7d147bd4b80f178137ce1264050218e832fb7f891d1de949e262d7af067ec3b,wildchat_full,grandiose,24,0.3387160006165504,0.2250860864701479,0.8616859540343285,0.2649000287055969,0.5967859253287315
f2117c23393f7c675e6bca291b7db0e30799e503a4402f29ef70a810fb0962ac,9c80c52439ed8908c9d4e033eb26460be2ecfe866e237ea65a2a9276c9dd138b,sharechat_chatgpt,bizarre,17,0.5025443297390845,0.3710810099454484,0.3370712399482727,0.0935673713684082,0.2435038685798645
f24258843fe2afb2cfab091852d9ebd7b02ad5c3d6b4f289239f7711eeff50ea,d8fb303cc2ac3074001c7073f3fe80a5ad16230ecacf40a12b294cfe5f244f8e,sharechat_chatgpt,persecutory,1,,,0.0,,
f320d678c5ba0913c61c6b7ab9f32fd652385c681ec097c08326a2975ad4007b,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,sharechat_chatgpt,grandiose,47,0.5178956310958306,0.5095266540509809,-0.0630834102630615,-0.1274267435073852,0.0643433332443237
f3334f9ab712c96aeaac8668f0ad5133a5136dfd41ff079d944f95f0c4be222b,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,sharechat_chatgpt,persecutory,33,0.2188750811439149,0.1485835613090205,0.6280818581581116,-0.0019633173942565,0.6300451755523682
f3e191d6c2b5ddc9e600798bc8478cde72cb94f9d2af3bd230906745eb07ad72,778309508deff1416a53f95287707ccd06dac66ecf5c9f81865873b86fbf5650,sharechat_chatgpt,religious_or_spiritual,1,,,0.0,,
f449d93d3c09cd6398166a5ffa477a9960b727e36fc2241cd7d7112e765ec576,2286d5e557c6f391dd273a28b5f54adeb0dfa363ec23a06cf72e9cd9cd30253e,sharechat_chatgpt,religious_or_spiritual,1,,,0.0,,
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,29,0.134738109748939,0.0668023829371325,0.6250677481293678,0.5314133167266846,0.0936544314026832
f4a91b3693cf5791ed82d5bea680e0808bd5adfd8065842fe8ccc89f640de9b1,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,sharechat_chatgpt,religious_or_spiritual,18,0.1359977896014849,-0.016785703453363,0.6597560048103333,0.6190643310546875,0.0406916737556457
f5997cb8c20162104a47d3667855e1288bba1231f87a5dcec9ba62dfe37896d2,83ed78505c1c14565a3835b94ff822a9f4a3515cabd06ea14b299ef83fc2d453,sharechat_grok,grandiose,22,0.1442311960953499,0.1843080458702981,-0.1913471221923828,-0.0823096632957458,-0.1090374588966369
f5d5047a683625bcc8d43e0209838faf7765b64501c4b7071e6ef337871c3e5e,692e0625f53721ed6fcbc0d63c781fa406076265b532562ac63862d449f4e5b8,sharechat_grok,grandiose,2,0.1171681284904478,,0.117168128490448,0.117168128490448,
f645999f0505b72114c2185f216fce2f09b7094fb98d1ba6193f0f7f88ccd931,42715a47a0dc40207eab41c18b407b6670d1fb9358afa69a2866a1770cbe2398,sharechat_chatgpt,bizarre,1,,,0.0,,
f77a1eab1d0b6defa916a2041a1a63df71418f48be26509e00ce75ee3d8cecbd,9b05713441907b45a2447fb4ec13f949b8648042127311be54581bba6deb1e57,sharechat_chatgpt,persecutory,27,0.4870658633373085,0.3562608194879743,0.8461140990257263,0.521722823381424,0.3243912756443023
f7c0510dbc0f6f4c7a2ec0700539e770601e5cc128b9341723931dab731ccac9,e4db54ccc98263601152b06f91c1ee13916ef3bed9729fc086db0f611b5a2c9b,sharechat_chatgpt,bizarre,5,0.2330102622509,-0.1818501457571986,0.3384902477264404,0.5841789394617081,-0.2456886917352676
f7caad4ecaad7795f118be984d5f06cf68a7fb5ebc0eddb0b521a58951a922fc,08215bad520da0e2c3cc1b916fdaca0661817bc5fa797de64d01df03162d947f,sharechat_chatgpt,persecutory,39,0.2051909297704696,0.1637877191639381,0.4907994270324707,0.073293924331665,0.4175055027008056
f83fb47c86d292827d7929a404f981f828ce5b14425a565ca954bbbba9262893,170c5e002b571317ceed75c4c98e7f854f75dcd409eeb3dceded63b89d499cb5,sharechat_grok,nihilistic,12,0.1333210766315457,0.0923089981079107,0.3781444430351257,0.0228427052497863,0.3553017377853393
f95eab194080e64edb78137c90aa02d5f8073e62dc680447e00147b275cf6c76,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,thought_broadcasting,43,0.1589907266624881,0.1268427769013022,0.2677153944969177,0.5196650922298431,-0.2519496977329254
f9789a9336bfe729e4c53dd334581e783a21b518c47ac4ca7599f58d630f78a7,a652d3212e12bf6d2569a90ff60e595f84fd4258006aa27ea2420fe6ac8ea42f,sharechat_grok,persecutory,12,0.0308070635566344,-0.0339863327416503,0.1198025345802307,0.0049660801887512,0.1148364543914794
fb5f37ae5c938dd8b42c5ab4aaaf0da1faa266e29fc513ba882dee713d1bfe8a,a62fae429f262b18f0b9ce0e7ea885aae4bc0e12894d0b94b62fc6abd54b0926,sharechat_chatgpt,persecutory,24,0.1036612673103808,0.0562253678622454,0.3961348831653595,0.3302077054977417,0.0659271776676178
fb7e6ff0cb773311f3ac1bd8ba999423a25f0fc14902b9491c6338f4bef47ca1,20bc97647f0dd83b5bb3b86adc40db45cc5142755419ec4df7520a346d9c73ec,sharechat_grok,grandiose,24,-0.1758828759193421,-0.1244394669066303,0.1786427795886993,-0.2440495789051056,0.4226923584938049
fbaac03a8eb633bd067ccbeabd8d4cbafbe2f111a8909ce11a549dc683a23c59,cb29bb6ae62ce50667199258b085ffc7f505443ce55a5dd76ee4eefd21e7474f,wildchat_full,grandiose,5,0.6399983167648315,0.5985733419656752,0.6704804003238678,0.0385012030601501,0.6319791972637177
fc18aa61097297cb63d91d5db5caff6e4aa07be9ba82f57edb457a72ab3575a5,001478d05447afc4c6d6c499fe591c6bbd6794912852f617ce497dbb1db17eab,sharechat_chatgpt,religious_or_spiritual,5,0.3328368932008743,0.2345214754343032,0.2827162370085716,0.0648078024387359,0.2179084345698356
fcc06e50d419ed578838cd286a977ba35949268572e001becc2fd48930613bed,0bc9b3abfbed75dae3edd3933e6b0c12a2b90f715a3ec26e3b3ea458c4a0fe61,sharechat_chatgpt,grandiose,6,0.2428148921046936,0.0991124868392944,0.4762176051735878,0.4762176051735878,0.0
fd1cee288d09b949fe013979170ed6e9b6e05e378a9078d5b7297514656d3eb4,a3285de584c88f730a9dbc2fb336c222c3fa34537806e46c96924298667e9090,sharechat_chatgpt,religious_or_spiritual,22,-0.0759458316585762,-0.2177298287195817,0.5626486018300056,0.5881197191774845,-0.0254711173474788
fe31c069324b4e74443dc26229ca8c0799cfdc235236b224ce7ca6c24b8c84c2,4fadc5aa92cc39b167202597e38014c262a5fba5db19a1b21404a14e8fe6f206,sharechat_gemini,bizarre,16,-0.2362809210248729,-0.4130889795720575,0.048159122467041,0.4030994474887848,-0.3549403250217438
fe539c42c55dcdbd71616d521f67bdd91e3d9204a9984491f18c27146a708dd2,c9778056dcd59096642f043f90b1c678a64a90ac4f23d41739732e98dbf57ac8,sharechat_chatgpt,bizarre,1,,,0.0,,
fecefc9836c6a4a124754ff62ba796ce9698334ac47342cd7faf8d91da7e92e1,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,sharechat_chatgpt,grandiose,40,0.3298987606585751,0.285450037052998,0.0427888631820678,-0.0416449904441833,0.0844338536262512
fed4c01a6bb34471a16784e684ec0fde4639528089a5fe85f7323107697c77fa,17fb3f5f43fab33b1e61ebd331bfbfbfcad0c7f537343ea9b4ffbce1db3d7f72,sharechat_chatgpt,grandiose,15,0.2563477002084257,0.1294949052589277,0.4849879443645477,0.2893888354301452,0.1955991089344024
ffb2878461121d2bb7b3b80526021847a754d5c9e285340c21bc42e31ecc5a09,e0fc46440516d655af42ed9460ec80fdc28ab1d5a1fadc1e690094545c4ba041,sharechat_chatgpt,grandiose,3,0.4938302040100099,0.4331611394882201,0.4938302040100097,0.0606690645217895,0.4331611394882202
